time,tavg_mean,tavg_std,tmin_mean,tmin_std,tmax_mean,tmax_std,prcp_mean,prcp_std,snow_mean,snow_std,wdir_mean,wdir_std,wspd_mean,wspd_std,wpgt_mean,wpgt_std,pres_mean,pres_std,tsun_mean,tsun_std
2014-02-11,3.644861660079051,1.5987195621027206,0.2747950819672131,2.3533103860556612,6.5831967213114755,2.00603924589919,0.7439752832131823,1.335406905595506,8.34051724137931,94.16246928912844,217.1632850241546,23.306193285624957,16.253813559322033,5.99034917740357,46.68842592592593,9.792180331790332,1002.2497630331754,3.802084320694897,108.42857142857143,100.01020425752263
2014-02-12,2.9768774703557312,2.2062554928675513,-0.19754098360655736,2.7573225448588166,6.663934426229508,2.1899083672341675,0.8194845360824742,1.293407010498652,8.599137931034482,94.47124009156876,205.81787439613527,22.96947572055904,16.075,8.127710022679572,46.89170506912443,17.35445362162709,1006.8172897196262,3.945310419983895,248.35494880546077,114.83822876271194
2014-02-13,4.38059405940594,1.5908030702440739,1.1303901437371664,2.2021174928720186,7.520944558521561,2.1536772866296863,6.412255406797117,5.246149708459156,8.682505399568035,94.90592663119997,190.30975609756098,24.137951211022642,19.31779661016949,8.086712309429453,58.2073732718894,15.36788802731879,997.9923444976076,3.7812592982699145,139.44897959183675,103.59613653063835
2014-02-14,4.105432595573441,1.621177471822584,1.1235416666666667,1.7587265149587437,7.452916666666667,1.9019141641572193,1.060061919504644,1.4261664778728642,11.645021645021645,99.12140919302789,212.73480392156864,22.632132318052953,18.249115044247787,7.2576227583322055,50.52242990654205,12.821144568970594,1005.8748792270532,3.6067825615784592,243.9795918367347,134.48498498412735
2014-02-15,7.511623246492986,1.89676991614689,3.9020703933747414,2.1275596883283057,11.206211180124225,2.6676645910324224,2.6901960784313728,4.8610418805018405,10.241758241758241,98.92231418440336,187.68823529411765,32.883666552477266,21.94608695652174,11.383864218001298,54.72139534883721,16.9151347346284,1000.2224880382776,5.440978907532458,79.2406779661017,124.17255264135773
2014-02-16,5.262574257425743,1.6856200012522744,1.895277207392197,1.582985106331155,7.761601642710472,2.1954554402119255,1.6409886714727087,2.287944346088727,8.285714285714286,96.3160964441322,227.93942307692308,13.343419505883652,21.482978723404255,9.007478354287853,55.027314814814815,13.672159599166529,1008.3509523809524,5.225198794104584,123.2542372881356,113.72965815278326
2014-02-17,3.786930693069307,1.4699056109518231,-0.27720739219712526,1.7276717855147614,8.836960985626284,2.042176027294975,0.054170957775489186,0.19079488533260455,8.833693304535638,103.77892539340783,197.8743842364532,52.25080826500853,9.96206896551724,5.415204747200019,28.79403669724771,8.800827947987377,1014.9361904761905,2.374208457752968,298.1694915254237,161.5695499598559
2014-02-18,3.5348605577689245,1.4842351473176412,-0.6847107438016529,2.000303734443661,8.241322314049587,1.9222644264767934,0.22471678681771368,0.582269641293036,7.926565874730022,98.77616375671276,164.83529411764707,49.28291732747928,9.616309012875536,6.138578553925995,26.16635944700461,10.800888257360015,1015.4140845070423,2.106725244775885,149.73469387755102,122.61740638482281
2014-02-19,5.210934393638171,1.6222493488580902,2.441030927835052,1.8984734431460306,8.124329896907216,2.1552036332700744,1.1022657054582903,1.4497475839479361,7.840172786177106,98.37687244471998,224.93658536585366,29.17388333210502,11.874893617021277,5.336466176161718,33.06175115207373,9.23938142634515,1012.6445497630332,3.021258987202102,34.05460750853242,52.271653646417576
2014-02-20,6.0953815261044175,1.8295030042268117,2.631875,2.311630895194098,10.14625,2.03602894947242,0.859114315139032,1.3403672516861955,7.818574514038877,100.5536272275293,197.3590243902439,25.04186453592617,13.31391304347826,6.19649692494696,35.74884792626728,11.305255704182539,1011.5105263157895,3.1959385600086914,217.45392491467578,145.86793412341424
2014-02-21,5.518473895582329,1.821142343954185,1.4054166666666668,2.1652821040497945,8.796458333333334,2.142016287745239,2.7695159629248196,2.244098255861675,7.429805615550756,98.5900764730734,211.65024390243903,22.32734765644124,15.479385964912282,6.421574701561266,44.98697674418605,11.132066911154007,1007.3365384615385,3.7339947057115683,75.97269624573379,68.45696032059486
2014-02-22,3.784493041749503,1.70559137068533,0.22391752577319587,2.005716292107042,7.634845360824743,2.255911020369031,0.41699279093717817,1.0040996474503072,8.373626373626374,110.69261804910455,216.23921568627452,21.74604276038519,14.230172413793104,6.818401633516877,39.78457943925233,9.949996841519194,1014.7462264150944,3.4492027934842096,235.0443686006826,148.56800969299428
2014-02-23,4.356573705179283,1.7228030974318498,-0.03181818181818182,2.086667725014448,9.386363636363637,1.8752004723746756,0.007929969104016478,0.06922947973091716,8.241758241758241,112.79775483004587,183.8049261083744,29.629941629369753,12.288888888888888,6.660939600139015,34.86543778801843,10.275152243490057,1021.65,2.6768306885590003,412.17747440273035,149.14108852150818
2014-02-24,4.872619047619048,1.887871798125428,-0.9582304526748971,2.603099690036208,11.981069958847737,1.8301066633448944,0.0,0.0,7.840172786177106,109.47375273780567,148.72390243902439,42.269419071213726,13.190212765957446,6.763706403556528,36.67695852534562,10.88961125565086,1017.6841121495327,2.5796112649860357,563.8150684931506,48.429422686856604
2014-02-25,5.856063618290258,2.1580568053755025,0.24824742268041236,3.1026152026444285,12.090927835051547,2.1152633437415083,0.0911340206185567,0.4498408760942959,7.5161987041036715,104.59407857919372,167.28926829268295,42.73253320445469,11.997872340425532,5.922429095724979,32.54239631336405,9.526238121610023,1013.4080188679245,2.783002204416028,430.97610921501706,145.97931961768708
2014-02-26,6.086507936507936,1.8729041322515356,1.8917695473251028,2.6949617284696434,10.868930041152264,2.1513557670298926,1.0897302904564314,3.0278987175419396,7.1922246220302375,101.75037245332821,178.7,64.43588723961544,8.373504273504274,3.47907030061682,24.450697674418603,7.6320700010960385,1016.1084507042253,1.4464412880172728,217.80204778156997,173.10334745435114
2014-02-27,4.755357142857142,1.8696729685622402,1.2962962962962963,2.2851891272013,8.831069958847737,2.3079248695187404,1.6654205607476635,2.5553820958097684,8.077753779697623,101.97815317416622,196.66764705882352,38.274401178456074,10.355555555555554,4.807441378580532,32.83581395348837,12.380040129582973,1015.9777251184834,2.0834327306462574,193.76109215017064,145.50529901910355
2014-02-28,4.33479125248509,1.6449010633258474,0.8577319587628865,1.949318330288525,8.062061855670104,2.274191318510992,1.0103734439834025,1.3761641972446277,8.40172786177106,104.31613289143542,167.68774509803924,22.93218309475475,10.585652173913042,4.35281500653414,30.072300469483565,9.527969396201513,1005.3877358490566,1.6000416363178185,141.15358361774744,133.54377057751108
2014-03-01,3.6902584493041752,1.4850666117846132,-0.45649484536082474,1.9667862159078058,8.150515463917525,2.4486007014017215,0.5187564766839379,1.3786270561429883,7.828947368421052,105.02276736833174,148.8717821782178,70.07000086120048,8.189519650655022,3.6177770430424245,25.470892018779345,7.937396420514619,1002.9225961538461,1.246955322074899,223.51535836177473,193.84281851724654
2014-03-02,3.5539840637450197,1.423699484897857,-0.22210743801652894,1.6350796324895742,7.936363636363636,2.243232287862426,0.11927461139896373,0.5698706741873404,7.533039647577093,104.83074768854229,196.84278606965174,62.548822212724374,8.87061403508772,4.318984377491774,27.317924528301884,9.330689283040487,1003.0323809523809,1.5359796673106325,181.1917808219178,136.58144933828675
2014-03-03,4.18183632734531,1.4543347005272507,-0.43333333333333335,1.8328001236421503,9.235403726708075,2.3592075275912774,0.15051546391752577,0.5512578189369791,7.049891540130152,101.34945842388254,149.80049261083744,45.998338861027946,13.224890829694322,6.19114680668204,40.76588785046729,10.797356871253442,995.4721698113208,1.9310456881442344,260.8767123287671,178.4693950068261
2014-03-04,4.3281437125748505,1.5036842578498288,0.08716356107660456,2.0119768019575948,9.16625258799172,2.676685848411743,0.4671472708547889,1.413193356124379,7.012987012987013,102.299779815391,185.35940594059406,104.94366901965563,6.77117903930131,2.9932305068148604,20.770892018779342,6.261645577052781,1003.2759433962265,1.106737897621685,189.36986301369862,183.8575951887009
2014-03-05,4.475793650793651,1.4939804215848653,0.46288659793814435,1.9038629492889942,9.425773195876289,2.2416547879017914,0.3935118434603502,1.7635101841795382,7.219827586206897,107.43337457786735,260.74653465346535,90.75637341966589,7.885836909871245,2.9288717830527884,26.44345794392523,6.4641611625779944,1017.6721698113207,1.2911764022909804,181.0068493150685,138.00079667957405
2014-03-06,3.9528827037773357,1.4872588492325605,-1.0377319587628866,1.7533200532125304,9.74556701030928,2.344742214360033,0.014933058702368692,0.1556279950196319,7.456896551724138,114.26163695745232,166.69099999999997,104.85413136026916,8.278695652173912,4.292700012861101,24.342990654205607,8.544818182650825,1028.6798122065727,1.3254105673768994,313.8082191780822,178.9030075705268
2014-03-07,5.054091816367265,1.846718230687318,-0.927536231884058,2.514548443708971,11.89399585921325,1.8440284851174957,0.020185375901132854,0.13418085438251787,7.198275862068965,114.15345057333342,164.09054726368157,74.89203001787976,9.497816593886462,5.925542727492349,27.447906976744186,11.30009440001499,1026.5483568075117,1.7470081229122112,451.22866894197955,135.59535995391002
2014-03-08,6.565606361829026,1.7042219603557078,0.25958762886597936,2.177281228644332,13.351340206185567,2.2326056881621517,0.00010298661174047374,0.0032091527190284018,7.149122807017544,112.7254162633978,145.6405,76.87812981576651,9.727631578947369,4.863962562644222,29.716037735849056,10.047820605385057,1031.9383177570094,1.2914776527932192,546.5119453924915,103.35971248527206
2014-03-09,8.552286282306163,2.3611627186652426,0.982680412371134,3.1756871175091987,17.350103092783502,2.44479227887986,0.00010298661174047374,0.0032091527190284018,6.945054945054945,112.57355526248293,133.70346534653464,55.509780751466714,12.200862068965517,6.095836286584536,32.24046511627907,9.543422149559978,1030.1849056603774,2.256650726830957,619.8979591836735,29.26313122451484
2014-03-10,8.120477137176938,1.973973627848253,0.7012371134020619,2.6263443065983503,16.447628865979382,2.3579782685316486,0.0,0.0,6.6594827586206895,111.10404321896796,128.65594059405942,81.11523765886511,10.083116883116883,4.820979584674071,29.835981308411213,9.224770934704615,1025.6052884615385,1.3829258744992157,626.2808219178082,26.98637638999234
2014-03-11,6.985258964143426,1.9241769458216829,0.41673553719008266,2.7574008984175156,14.135123966942148,2.6672163871388306,0.0,0.0,6.573275862068965,110.89515516822865,79.22955665024631,97.15747355007822,12.142241379310345,5.401845938493193,34.245581395348836,9.525904991060834,1030.470754716981,2.8573665329343716,578.527397260274,104.08314778247721
2014-03-12,7.06079207920792,1.916606460321644,-0.008008213552361396,2.5984162507723965,15.229363449691991,2.334527958150341,0.0,0.0,6.379310344827586,108.41203340893608,87.62634146341465,64.08344123079588,8.957510729613734,4.660818595882122,26.649308755760366,9.45998942826747,1032.4361502347417,2.205622792285956,632.8677966101695,39.77427141881128
2014-03-13,7.640513833992094,1.5631267638954502,-0.16495901639344263,2.527422821257534,16.751639344262294,2.043017199703559,0.00010298661174047374,0.003209152719028402,6.271551724137931,108.1580495450443,199.18029556650245,97.04580885207659,6.675949367088608,2.983821426042483,21.591244239631337,5.958464786450209,1028.138028169014,1.0887979606900493,638.1632653061224,21.50451680987741
2014-03-14,7.468712871287129,1.6031749645614786,0.49445585215605753,2.511256563634378,15.179260780287475,3.0950579662697355,0.32924819773429453,0.8346055004774174,5.883620689655173,107.80389478649998,246.9064039408867,68.79363391838965,9.787878787878787,5.801351439481511,37.70420560747664,18.15721460807588,1023.776076555024,1.8675369201055294,524.1152542372881,199.54356148415835
2014-03-15,7.155952380952381,1.5148320005121467,4.318724279835391,2.324801115117715,9.99567901234568,1.8466246309638366,2.2470648815653966,2.416596212131244,5.951859956236324,108.56127444458727,272.3164251207729,22.316703674296434,26.213043478260868,10.510647724456422,63.626635514018695,15.066039006656476,1015.3774647887324,5.674617363455647,89.04406779661016,102.94966782775809
2014-03-16,8.622266401590457,1.5601298701574002,5.616082474226804,1.772304469801906,11.502061855670103,2.406635943888047,1.1829042224510813,2.0828797001882697,6.3457330415754925,109.7025221425131,267.68155339805827,19.16588558502086,27.82241379310345,9.736956743044143,61.47255813953488,14.30855702623455,1013.9816901408451,6.357968774795049,60.833898305084745,105.77255249166421
2014-03-17,9.302964426877471,1.5369415130621042,5.818647540983607,2.4506464417156844,13.073770491803279,3.4015832351626187,0.033298969072164945,0.1234791622408738,5.831533477321814,107.99285349542771,263.8490291262136,18.312170390717217,20.213983050847457,9.345023446558747,48.342129629629625,13.218596241900034,1016.7995305164319,4.1048808689603,187.81016949152541,263.70952227996554
2014-03-18,8.851587301587301,1.515157827050445,4.740946502057613,2.595060798051883,12.920164609053497,3.561958915127206,1.331443298969072,1.8670769247440506,5.646551724137931,107.77151691654937,243.90536585365854,18.980379975323252,15.846808510638297,6.836848722520349,47.58294930875576,11.136611067830383,1013.8300469483568,3.219873209980624,144.87457627118644,199.40710042115916
2014-03-19,9.067857142857143,1.7554681882814522,5.511316872427984,2.2452643208582064,12.480864197530863,2.4721091779501245,0.9202270381836946,1.6215502320347592,5.689655172413793,107.37773005699013,258.04784688995215,11.323924114946198,22.457872340425535,7.349473187751588,55.60829493087557,10.693539298446884,1018.6320754716982,5.160789960652542,145.19594594594594,127.06870736057948
2014-03-20,11.722420634920635,1.8428070077045309,3.6508230452674897,3.1993667771620102,19.481069958847733,2.0699946927674406,0.0456701030927835,0.3067638173946334,5.581896551724138,106.78942044746509,192.3590243902439,37.04197247088379,16.572649572649574,7.865572552347633,43.54285714285714,12.511992659742905,1016.2319248826291,3.881282436620775,635.8783783783783,35.61125424954646
2014-03-21,11.667326732673267,2.501464210538574,4.688911704312115,2.900063899964115,17.89158110882957,3.3464542633848056,1.5715463917525774,2.891965076291473,5.538793103448276,106.6702524994793,226.87794117647059,23.789399338014363,19.433478260869563,8.00883579123498,59.11214953271028,15.560843540626095,1008.6565420560747,3.576925162802249,328.88513513513516,224.90751466140054
2014-03-22,7.63558648111332,1.8193038607733565,3.5597938144329895,2.1269648084165964,12.31319587628866,3.1346884677852116,4.108247422680412,3.83464383135277,5.526315789473684,106.09423226143834,203.77475728155338,27.472516531525574,14.0353711790393,6.440504874731983,45.94532710280374,11.797917045229486,1004.911320754717,2.417406104851961,103.25675675675676,117.29546188118398
2014-03-23,4.576633663366336,1.8488007037316116,1.153703703703704,1.7373212781082534,7.941975308641975,2.4571308822659326,2.8922680412371133,6.347673083186516,6.9010989010989015,122.7128246500402,247.40197044334974,29.15443848244799,10.87801724137931,4.501302306952502,32.58920187793427,8.144631628256523,1006.1236966824645,1.9769643836516069,126.64864864864865,153.5051642642514
2014-03-24,3.2480237154150196,1.7344060664668068,-0.18012295081967214,1.8203375325156923,7.745491803278689,2.3155798019577154,1.8382474226804122,2.9336155379458573,14.935344827586206,161.13660853392702,279.8182266009852,47.660704830691444,8.841025641025642,3.309062957393237,29.708372093023257,5.773507384982824,1011.444976076555,1.4555220198906353,200.41216216216216,144.58405233829717
2014-03-25,2.8819801980198023,1.7518505067555856,-1.490554414784394,1.95662667967007,8.227515400410677,2.266499310104622,0.913491246138002,1.6315931322330626,11.85344827586207,158.6375988328796,195.19257425742575,119.56794148579786,8.418723404255319,3.676558694407621,32.43906976744186,8.30320617445355,1011.1177033492824,1.2050065783566943,311.5743243243243,158.06540552338052
2014-03-26,3.952579365079365,1.6737457229757808,-1.6948559670781893,2.2427418509805315,9.788683127572018,2.0084090011448583,0.15705458290422245,0.5027339442161427,10.150862068965518,153.05308611681625,100.07881773399015,51.67196507617018,11.598290598290598,4.836129813377898,36.642660550458714,8.429521652215184,1014.1995215311006,1.9820952784978743,406.0135135135135,111.88250413724279
2014-03-27,6.44516765285996,1.7876252606817475,0.6584867075664622,2.2859636201099938,12.536605316973414,2.6479557398215023,0.006694129763130793,0.057673880136859874,8.642241379310345,143.34965794209054,81.35217391304349,46.130273346659976,15.02887029288703,6.7550637075596445,38.627522935779815,8.114683414861897,1015.5406698564593,3.916793421024724,531.081081081081,158.85955906166927
2014-03-28,7.0563241106719365,2.2029704351871398,1.5407786885245902,2.229685157514249,12.649590163934427,3.8538388333790956,0.015447991761071062,0.0732759234138225,7.844827586206897,140.78187122199026,77.77826086956522,47.489120479863956,12.866382978723404,6.0993359683173605,32.18611111111111,8.357605736298572,1019.4449074074074,3.1584176183417196,356.8378378378378,278.6516214857994
2014-03-29,9.130158730158731,1.803906511543445,1.9925925925925925,2.4577474111002062,16.886419753086418,2.7250462477378337,0.0005154639175257732,0.010642044662264859,7.362637362637362,137.27231982590604,91.35024390243902,38.29930069549247,10.808583690987124,4.892580075560069,29.44074074074074,7.811375569383434,1021.3719626168224,2.247681931306712,569.6756756756756,165.88124059878731
2014-03-30,10.380612244897959,1.7450050341402759,2.29385593220339,2.367693109938914,19.123516949152542,2.6148071591500326,0.00020242914979757087,0.0044992127066584755,6.798245614035087,131.84177528841562,,,6.839351851851852,2.976884206338909,20.831162790697675,5.526470375368349,1016.9951690821256,1.320957230667519,572.3513513513514,113.58579911626072
2014-03-31,9.992079207920792,2.206550635720687,4.025204918032787,2.4023003945902475,16.977459016393443,3.285445487556442,0.0003092783505154639,0.009632419486019035,6.306695464362851,125.87343716809723,225.28872549019607,118.3878035937272,6.6978813559322035,2.8914171896471617,21.044907407407408,5.268543948779769,1014.5117370892019,1.1147820187910655,245.9189189189189,181.34478869442017
2014-04-01,10.643762376237625,2.7692625699846802,4.194866529774128,2.521511225584741,17.55482546201232,4.324451048718896,0.08063851699279094,0.5123183652180094,6.197802197802198,124.47176667825056,136.02463054187191,86.99163772396446,8.424999999999999,5.112031074057324,25.643317972350232,8.107813107400586,1012.6173708920188,1.4976486723368654,358.43389830508477,174.63322556961134
2014-04-02,12.078373015873016,2.153297100109041,4.948148148148149,2.030333542926543,19.828395061728397,3.116245476927389,0.056951596292481976,0.6166258174011147,5.567685589519651,119.1536749465794,134.6691176470588,49.244759939344085,9.30982905982906,4.531599776809251,28.622935779816515,8.298560566177194,1008.4176190476192,1.4668339917809654,538.3378378378378,118.38710156804275
2014-04-03,12.768774703557312,2.7955433557881886,5.843852459016394,2.5944188863912765,20.088934426229507,3.8287307491772435,0.21843460350154478,1.1152365661840273,5.458515283842795,116.81732837899952,125.85317073170732,82.2649053911498,10.09201680672269,5.819853562881734,33.377522935779815,10.065769859684599,1005.3051643192488,1.4738031909021654,397.56610169491523,155.75683626818864
2014-04-04,11.502186878727635,3.175412133879134,7.26604938271605,2.5288071491429154,16.256995884773662,4.8054760889239825,1.0060887512899896,2.9759146931170783,5.482456140350878,117.07322644771183,95.5950980392157,77.59394544641405,12.44008620689655,7.920830447048539,32.336111111111116,11.453216940867465,1008.6595348837209,2.6505844475315703,125.51351351351352,167.5636175261827
2014-04-05,10.49601593625498,1.7200079096697103,6.665360824742268,1.7235954048257696,14.272164948453609,2.479442013842735,0.9951546391752577,2.2731363445405393,5.567928730512249,117.98229454575225,186.19851485148513,109.26249304241169,8.388744588744588,3.2894764588931005,24.43148148148148,6.99938400144295,1014.1525821596244,1.3169631300482965,27.222972972972972,43.60319082492153
2014-04-06,11.953677932405567,1.5808683728889315,6.769278350515464,2.0143658884848823,17.362061855670103,2.2666564091537333,1.0163748712667353,2.4800917923540498,5.736607142857143,121.42108695421423,241.54679802955664,37.82698270923481,9.903404255319149,4.67102236132325,30.108294930875577,6.924816172558239,1017.4071090047393,1.9374742228614399,284.9898305084746,167.3528897036082
2014-04-07,14.306560636182903,1.7978452961713172,8.422680412371134,3.2953293128129273,20.11237113402062,2.0438709896433123,0.7016477857878475,1.54907932867846,5.470459518599562,116.94506743124708,194.8633165829146,35.8543322693378,10.741201716738196,4.9703190001694395,34.324999999999996,11.900686906107957,1015.1323943661972,2.3174547672948442,339.62033898305083,181.09888941731265
2014-04-08,10.816666666666668,1.765282601742822,5.377777777777777,2.0303978585286,15.706172839506172,2.184878435119554,2.5370751802265707,2.7862448019518973,5.37280701754386,114.73176191875758,240.6418719211823,22.239133968005163,21.25236051502146,6.794984586048824,63.0046511627907,10.56821971692586,1013.4,4.066647150616659,166.71864406779662,80.04198828934508
2014-04-09,7.74505928853755,1.6964801348565965,3.69344262295082,1.9566865385782863,11.745696721311475,2.325005117176482,1.2602471678681773,2.0495474835432987,5.667396061269146,116.95723318879564,273.86842105263156,14.208297883453147,19.314893617021276,7.938152455811817,49.9949074074074,12.32567454602962,1021.0668224299064,4.002800920325365,262.9220338983051,192.60474848431514
2014-04-10,8.798807157057654,1.9834169499625816,5.401443298969072,2.3621100796293577,12.451958762886598,3.3157994683030014,0.7590113285272915,1.677808048098258,5.43859649122807,112.41516733829188,281.49162561576355,74.34263184553348,10.861802575107298,4.803352835349015,32.42442396313364,11.121167786277406,1020.7257009345794,1.352668454462882,119.71428571428571,186.92459832978335
2014-04-11,9.668787276341948,1.9539927252158202,4.353292181069959,2.3285010144399787,14.661316872427983,3.2408579611157124,0.38589083419155507,0.8575057959759792,5.548245614035087,117.07856795262934,154.32029702970297,90.6749332303545,7.830735930735931,3.1210587493542588,24.91214953271028,6.386322095839455,1018.4925233644859,1.2106880001568203,258.1020408163265,247.9838218518654
2014-04-12,10.12365805168986,2.0017464830592377,4.246296296296296,2.5594411170439364,16.081481481481482,2.6364351647645092,0.41206185567010306,1.301245286030094,5.5480984340044746,117.29997492041971,206.75349999999997,102.05708318825542,7.9475982532751095,3.9638781177816886,28.27981220657277,9.297910901615401,1016.5735849056604,1.0781590318548195,355.3469387755102,127.35795959084373
2014-04-13,10.3272365805169,1.7161970714755552,5.769341563786009,1.8104127166873079,14.830864197530865,2.431535528183503,0.8754132231404959,2.2556501124725337,5.8165548098434,122.9757801585045,273.76305418719215,20.824877177012194,15.577586206896552,7.107834665276048,43.49065420560748,10.500744732903115,1015.9336448598131,2.580113325939791,371.734693877551,162.30817300527016
2014-04-14,7.255643564356435,1.7698121233810766,3.1817248459958933,1.8802566101517277,11.393223819301848,2.404234792069725,3.520433436532508,3.301213685208783,5.626373626373627,119.54573050408098,279.38341463414633,12.115510964469342,23.6125,9.091848246943774,67.92757009345794,11.1894079979608,1013.3471428571428,4.435062173935084,265.6734693877551,109.58626276389333
2014-04-15,4.942885375494071,2.069236903085925,1.2930327868852458,1.8391902464897918,8.461475409836066,2.797885582445006,0.6912280701754385,1.7207158557999436,6.953642384105961,129.34823021741065,302.1398058252427,56.16405471396569,16.914957264957266,6.926827132124601,43.98224299065421,10.035283416786616,1022.73738317757,2.7153371854870922,208.9795918367347,210.56749161270096
2014-04-16,5.651089108910892,1.9579923213679638,-0.8965092402464067,1.8792806092900376,11.918275154004107,2.741559193784329,0.08802889576883384,0.44510786044355,7.328918322295806,138.76404490160886,140.38905472636816,129.18554555213208,8.629310344827585,3.615239922256466,28.533644859813084,7.334841209788645,1029.2341121495328,1.1056427640227435,555.8571428571429,199.67042811463403
2014-04-17,7.717063492063493,2.2778007486244074,-0.19238683127572018,3.0338372936398286,14.515843621399176,2.3947399420246653,1.0409700722394222,1.6918324361094397,6.798245614035087,136.809207313348,165.35841584158416,49.75608318983098,13.090829694323144,6.787311026854067,39.694339622641515,12.422314657807114,1020.5962790697675,2.4168190100549354,663.1020408163265,127.66545095613968
2014-04-18,6.21765873015873,2.1373851275570726,2.124691358024691,2.397018639508664,10.274485596707818,2.3046808582871083,4.254338842975207,3.489938526267278,6.7342342342342345,137.6419000169282,272.5970149253731,65.63309905104875,13.302631578947368,6.98474688729141,43.67725118483412,9.26021978698521,1011.9126168224299,1.5688217141520422,165.57142857142858,141.0285716458825
2014-04-19,8.62420634920635,2.1912190033757066,1.4483539094650206,2.0711039354902603,15.340123456790124,3.403451126776446,0.22099276111685626,0.7152175007971416,8.243243243243244,142.79244854970818,56.87317073170732,59.23436016131776,14.409251101321587,5.679216328793568,41.21943127962085,9.191370262048228,1015.3622641509434,3.495574801167653,445.7551020408163,245.43692576748572
2014-04-20,12.32876984126984,2.2706235458309414,6.788888888888889,2.5073746898003786,17.993621399176956,2.710411474957699,0.37861570247933884,1.074036614105793,6.554054054054054,135.2785580495,77.1170731707317,27.409724394668388,15.737280701754386,5.9160176486837655,44.2696682464455,8.830915898348326,1009.4674418604651,3.275890471095432,517.0,169.592223242401
2014-04-21,11.148118811881188,1.7626530738836836,5.942094455852156,2.692355839477458,16.781930184804928,2.4958158341999885,2.1216132368148912,3.2579697286731957,6.345291479820628,134.00438383833708,102.78217821782178,62.32760166699918,11.795708154506437,5.853622407857329,37.13627906976744,8.392931222236685,1006.3125,2.17186689600288,315.3993174061433,159.7831394214298
2014-04-22,12.07391304347826,1.686167164688922,6.533401639344262,1.9469797350943188,18.224795081967216,2.3148524904145034,1.5654601861427093,4.045899487219168,6.140350877192983,131.12201362143713,173.13049999999998,72.97909261937792,8.434051724137932,4.20557298337874,27.700943396226418,6.1915780634836635,1011.8227488151659,1.0955555357186795,358.6279863481229,133.906382786887
2014-04-23,12.59920792079208,1.771914758403532,5.850718685831622,2.2196082999172733,19.472895277207392,3.0925445386571986,0.809391124871001,2.544676127073543,6.153846153846154,131.2660246627787,143.91472081218274,119.3845977509295,8.112554112554113,4.4798163748633595,28.00279069767442,8.409767998172756,1018.9915887850468,1.229803716948822,462.4931506849315,219.5994556348558
2014-04-24,13.076482213438736,2.245334056753179,6.732786885245901,2.294433675852759,19.54938524590164,3.8101829992575333,0.46418988648090814,1.6930788220842448,6.030701754385965,128.78054909248291,69.61274509803921,57.163384662928216,10.310593220338983,5.313524901666941,31.002336448598133,7.962815233336856,1018.787323943662,2.2408048741889415,420.2448979591837,249.54176685259418
2014-04-25,14.685059760956175,1.9928404527893837,7.944214876033058,2.200608706328859,21.628305785123967,2.6303146773241806,0.8143595041322313,2.9412746540190593,5.81140350877193,124.09762003457436,79.89556650246305,54.361071267550486,12.33964757709251,4.453408345632327,35.84407582938389,5.758554752046534,1013.230985915493,2.5744897763034813,614.8571428571429,114.12620999960406
2014-04-26,13.7884,1.6671004432173713,8.560995850622406,2.0417404839315294,19.566804979253114,2.5804514100364955,4.361673553719009,7.018777303670055,5.968468468468468,125.76343443720604,158.16616915422887,98.55929915411961,9.250672645739911,4.1877434844383155,30.44238095238095,7.327614679257757,1010.7166666666667,1.2944705124087896,387.16438356164383,215.72054683892455
2014-04-27,11.780555555555555,2.2685810825536223,8.488477366255143,1.7784827735390962,15.720987654320988,3.543609298099783,5.897619047619048,8.091579741865841,5.8690744920993225,123.52972791785072,176.01463414634145,96.5821268960896,11.547413793103448,4.722662709333505,34.76807511737089,7.9179229786742455,1007.8244019138756,1.4554036418689853,238.9591836734694,271.8419882720977
2014-04-28,11.67011952191235,2.2084088042669636,8.035537190082644,1.8487468534714684,15.3400826446281,3.539543664278457,1.6492723492723491,3.072218586854736,5.824175824175824,124.2339161987012,147.62079207920792,118.14536228822212,8.565350877192984,3.761441442660391,25.387793427230047,8.167090040565935,1010.4175355450237,1.3912398007727942,208.44368600682594,299.72417868846753
2014-04-29,12.49090909090909,1.958923821452438,7.835860655737705,2.4874644399239614,17.66393442622951,3.130510007553973,1.9073651452282159,4.0155639193406385,5.824175824175824,124.2339161987012,179.3910891089109,120.58852663509022,7.086206896551724,2.3025826475467492,23.575813953488375,4.47655065419989,1011.3942857142856,1.101006809484763,325.42857142857144,276.9499899410139
2014-04-30,12.910317460317462,1.9622310248397434,7.632921810699588,2.14599759371355,18.76111111111111,3.1291825618130114,2.379149377593361,4.8320463323024745,5.726872246696035,122.0240461606223,187.6366834170854,131.60849198544184,7.700873362445415,3.098160054793919,27.67699530516432,6.959890911160954,1009.8325358851674,1.098685306971081,361.3469387755102,234.65232877632653
2014-05-01,11.709920634920636,1.6704485634797033,8.160493827160494,1.83563887105015,16.43127572016461,2.5345955203260124,4.814182194616977,6.36701308713473,14.0625,194.85571585149867,238.6417910447761,95.10875535289125,9.609606986899562,4.393385610843303,31.263084112149535,7.567231793487369,1011.0028301886792,1.1866123310112822,223.9795918367347,191.61148723242886
